ITERATION 4 

PARAMS:
-> num_beams:  5 
-> no_repeat_ngram_size:  1 
-> repetition_penalty:  2.0 
-> temperature:  1.5 
-> top_k:  20 
-> top_p:  0.95 
-> max_length:  100 
 
LOSS 10.136247634887695 	 ACC 0.25 
LOSS 0.012941812165081501 	 ACC 0.0 
LOSS 0.0076560527086257935 	 ACC 0.0 
LOSS 0.012264534831047058 	 ACC 0.0 
LOSS 0.007185888011008501 	 ACC 0.0 
LOSS 0.006385632324963808 	 ACC 0.0 
LOSS 0.003997683525085449 	 ACC 0.0 
LOSS 0.010197543539106846 	 ACC 0.0 
LOSS 0.00430174358189106 	 ACC 0.0 
LOSS 0.0071617369540035725 	 ACC 0.0 
LOSS 0.015190489590168 	 ACC 0.0 
LOSS 0.010544564574956894 	 ACC 0.0 
LOSS 0.003452720120549202 	 ACC 0.0 
LOSS 0.011522636748850346 	 ACC 0.0 
LOSS 0.013241847045719624 	 ACC 0.0 
LOSS 0.008733372204005718 	 ACC 0.0 
LOSS 0.05272699519991875 	 ACC 0.0 
LOSS 0.36228322982788086 	 ACC 0.0 
LOSS 0.004928524140268564 	 ACC 0.0 
LOSS 0.00931798666715622 	 ACC 0.0 
LOSS 0.016911301761865616 	 ACC 0.0 
LOSS 0.009864069521427155 	 ACC 0.0 
LOSS 0.003389517078176141 	 ACC 0.0 
LOSS 0.008996093645691872 	 ACC 0.0 
LOSS 0.004105586092919111 	 ACC 0.0 
LOSS 0.015331974253058434 	 ACC 0.0 
LOSS 0.009271682240068913 	 ACC 0.0 
LOSS 0.008374454453587532 	 ACC 0.0 
LOSS 0.0003941985487472266 	 ACC 0.0 
LOSS 0.005094936117529869 	 ACC 0.0 
LOSS 0.01572665199637413 	 ACC 0.0 
LOSS 0.0036436293739825487 	 ACC 0.0 
LOSS 0.007798878010362387 	 ACC 0.0 
LOSS 0.015296363271772861 	 ACC 0.0 
LOSS 0.008420168422162533 	 ACC 0.0 
LOSS 0.003370395628735423 	 ACC 0.0 
LOSS 0.0014516492374241352 	 ACC 0.0 
LOSS 0.012370556592941284 	 ACC 0.0 
LOSS 0.00030256935860961676 	 ACC 0.0 
LOSS 0.005670472979545593 	 ACC 0.0 
LOSS 0.01233502384275198 	 ACC 0.0 
LOSS 0.004134171176701784 	 ACC 0.0 
LOSS 0.014297056011855602 	 ACC 0.0 
LOSS 0.007371069397777319 	 ACC 0.0 
LOSS 0.0019113143207505345 	 ACC 0.0 
LOSS 0.006811900530010462 	 ACC 0.0 
LOSS 0.007771770469844341 	 ACC 0.0 
LOSS 0.009427360258996487 	 ACC 0.0 
LOSS 0.007789792958647013 	 ACC 0.0 
LOSS 0.022956019267439842 	 ACC 0.0 
LOSS 0.00956533569842577 	 ACC 0.0 
LOSS 0.013804773800075054 	 ACC 0.0 
LOSS 0.006554469000548124 	 ACC 0.0 
LOSS 0.0025644132401794195 	 ACC 0.0 
LOSS 0.0068436842411756516 	 ACC 0.0 
LOSS 0.0032071908935904503 	 ACC 0.0 
LOSS 0.007112286519259214 	 ACC 0.0 
LOSS 0.0063171167857944965 	 ACC 0.0 
LOSS 0.010742317885160446 	 ACC 0.0 
LOSS 0.005038411356508732 	 ACC 0.0 
LOSS 0.009410806000232697 	 ACC 0.0 
LOSS 0.007871588692069054 	 ACC 0.0 
LOSS 0.0036920125130563974 	 ACC 0.0 
LOSS 0.005646944046020508 	 ACC 0.0 
LOSS 0.00022063415963202715 	 ACC 0.0 
LOSS 0.011379464529454708 	 ACC 0.0 
LOSS 0.014918646775186062 	 ACC 0.0 
LOSS 0.013307128101587296 	 ACC 0.0 
LOSS 0.008164595812559128 	 ACC 0.0 
LOSS 0.00020084679999854416 	 ACC 0.0 
LOSS 0.03295595198869705 	 ACC 0.0 
LOSS 0.0023909725714474916 	 ACC 0.0 
LOSS 0.007006729021668434 	 ACC 0.0 
LOSS 0.0009378251270391047 	 ACC 0.0 
LOSS 0.005883492063730955 	 ACC 0.0 
LOSS 0.006475341506302357 	 ACC 0.0 
LOSS 0.004039590712636709 	 ACC 0.0 
LOSS 0.00739715714007616 	 ACC 0.0 
LOSS 0.012639558874070644 	 ACC 0.0 
LOSS 0.009748523123562336 	 ACC 0.0 
LOSS 0.0511312298476696 	 ACC 0.0 
LOSS 0.012551859021186829 	 ACC 0.0 
LOSS 0.003484884975478053 	 ACC 0.0 
LOSS 0.027566276490688324 	 ACC 0.0 
LOSS 0.005471403244882822 	 ACC 0.0 
LOSS 0.007571715861558914 	 ACC 0.0 
LOSS 0.015945032238960266 	 ACC 0.0 
LOSS 0.020543325692415237 	 ACC 0.0 
LOSS 0.00685741426423192 	 ACC 0.0 
LOSS 0.012152435258030891 	 ACC 0.0 
LOSS 0.01123188529163599 	 ACC 0.0 
LOSS 0.007665929384529591 	 ACC 0.0 
LOSS 0.009973946958780289 	 ACC 0.0 
LOSS 0.006019046530127525 	 ACC 0.0 
LOSS 0.010729358531534672 	 ACC 0.0 
LOSS 0.001647855038754642 	 ACC 0.0 
LOSS 0.00583099527284503 	 ACC 0.0 
LOSS 0.010284505784511566 	 ACC 0.0 
LOSS 0.0024167101364582777 	 ACC 0.0 
LOSS 0.005292125511914492 	 ACC 0.0 
LOSS 0.007935099303722382 	 ACC 0.0 
LOSS 0.005426151677966118 	 ACC 0.0 
LOSS 0.008387798443436623 	 ACC 0.0 
LOSS 0.008811287581920624 	 ACC 0.0 
LOSS 0.005345538258552551 	 ACC 0.0 
LOSS 0.008110331371426582 	 ACC 0.0 
LOSS 0.009907622821629047 	 ACC 0.0 
LOSS 0.0046271709725260735 	 ACC 0.0 
LOSS 0.014719522558152676 	 ACC 0.0 
LOSS 0.013650083914399147 	 ACC 0.14999999999999997 
LOSS 0.009184715338051319 	 ACC 0.0 
LOSS 0.005910083651542664 	 ACC 0.0 
LOSS 0.01583380065858364 	 ACC 0.0 
LOSS 0.012074695900082588 	 ACC 0.0 
LOSS 0.006431121379137039 	 ACC 0.0 
LOSS 0.006067762151360512 	 ACC 0.0 
LOSS 0.01765652932226658 	 ACC 0.0 
LOSS 0.0059405178762972355 	 ACC 0.0 
LOSS 0.005697568878531456 	 ACC 0.0 
LOSS 0.005128934048116207 	 ACC 0.0 
LOSS 0.002323482185602188 	 ACC 0.0 
LOSS 0.023690655827522278 	 ACC 0.0 
LOSS 0.005282707512378693 	 ACC 0.0 
LOSS 0.00902965571731329 	 ACC 0.0 
LOSS 0.006928793154656887 	 ACC 0.0 
LOSS 0.007407886441797018 	 ACC 0.0 
LOSS 0.005052950233221054 	 ACC 0.0 
LOSS 0.01514462847262621 	 ACC 0.0 
LOSS 0.010722961276769638 	 ACC 0.0 
LOSS 0.002696805400773883 	 ACC 0.0 
LOSS 0.01077711395919323 	 ACC 0.0 
LOSS 0.018452124670147896 	 ACC 0.0 
LOSS 0.005686622578650713 	 ACC 0.0 
LOSS 0.010456160642206669 	 ACC 0.0 
LOSS 0.07997684925794601 	 ACC 0.0 
LOSS 0.006893372628837824 	 ACC 0.0 
LOSS 0.0074613336473703384 	 ACC 0.0 
LOSS 0.0501290000975132 	 ACC 0.0 
LOSS 0.013358262367546558 	 ACC 0.0 
LOSS 0.010674258694052696 	 ACC 0.0 
LOSS 0.0025944283697754145 	 ACC 0.0 
LOSS 0.007104122079908848 	 ACC 0.0 
LOSS 0.018165763467550278 	 ACC 0.0 
LOSS 0.00929268728941679 	 ACC 0.0 
LOSS 0.0016267909668385983 	 ACC 0.0 
LOSS 0.10178669542074203 	 ACC 0.0 
LOSS 0.005343324039131403 	 ACC 0.0 
LOSS 0.006544175557792187 	 ACC 0.0 
LOSS 0.002065967069938779 	 ACC 0.0 
LOSS 0.007549975998699665 	 ACC 0.0 
LOSS 0.006596182938665152 	 ACC 0.0 
LOSS 0.002377280732616782 	 ACC 0.0 
LOSS 0.008899236097931862 	 ACC 0.0 
LOSS 0.006616231985390186 	 ACC 0.0 
LOSS 0.02045365981757641 	 ACC 0.0 
LOSS 0.00969022512435913 	 ACC 0.0 
LOSS 0.016810217872262 	 ACC 0.0 
LOSS 0.01145479828119278 	 ACC 0.0 
LOSS 0.008491262793540955 	 ACC 0.0 
LOSS 0.008058913983404636 	 ACC 0.0 
LOSS 0.020556926727294922 	 ACC 0.0 
LOSS 0.006748214829713106 	 ACC 0.0 
LOSS 0.008968557231128216 	 ACC 0.0 
LOSS 0.005734357051551342 	 ACC 0.0 
LOSS 0.006718356627970934 	 ACC 0.0 
LOSS 0.011053159832954407 	 ACC 0.0 
LOSS 0.003324618097394705 	 ACC 0.0 
LOSS 0.005912740249186754 	 ACC 0.0 
LOSS 0.008495134301483631 	 ACC 0.0 
LOSS 0.0049333530478179455 	 ACC 0.0 
LOSS 0.005035717971622944 	 ACC 0.0 
LOSS 0.015233063139021397 	 ACC 0.0 
LOSS 0.00645305123180151 	 ACC 0.0 
LOSS 0.007483077701181173 	 ACC 0.0 
LOSS 0.015082086436450481 	 ACC 0.0 
LOSS 0.01478426530957222 	 ACC 0.25 
LOSS 0.024858739227056503 	 ACC 0.0 
LOSS 0.007293756119906902 	 ACC 0.0 
LOSS 0.01124432124197483 	 ACC 0.0 
LOSS 0.007048127707093954 	 ACC 0.0 
LOSS 0.006846386939287186 	 ACC 0.0 
LOSS 0.01334927324205637 	 ACC 0.0 
LOSS 0.00522545725107193 	 ACC 0.0 
LOSS 0.011853857897222042 	 ACC 0.0 
LOSS 0.0077436561696231365 	 ACC 0.0 
LOSS 0.008979265578091145 	 ACC 0.0 
LOSS 0.01703251339495182 	 ACC 0.0 
LOSS 0.0631566196680069 	 ACC 0.0 
LOSS 0.01069649402052164 	 ACC 0.0 
LOSS 0.011562881991267204 	 ACC 0.0 
LOSS 0.01069001667201519 	 ACC 0.0 
LOSS 0.002995838411152363 	 ACC 0.0 
LOSS 0.009129656478762627 	 ACC 0.0 
LOSS 0.0029308751691132784 	 ACC 0.25 
LOSS 0.0036410607863217592 	 ACC 0.0 
LOSS 0.009697414003312588 	 ACC 0.0 
LOSS 0.010732229799032211 	 ACC 0.0 
LOSS 0.007998446002602577 	 ACC 0.0 
LOSS 0.003476187586784363 	 ACC 0.0 
LOSS 0.01009984128177166 	 ACC 0.0 
LOSS 0.009705600328743458 	 ACC 0.0 
LOSS 0.014996546320617199 	 ACC 0.0 
LOSS 0.00738255912438035 	 ACC 0.0 
LOSS 0.005309925880283117 	 ACC 0.0 
LOSS 0.009111872874200344 	 ACC 0.0 
LOSS 0.006325247697532177 	 ACC 0.0 
LOSS 0.004826641175895929 	 ACC 0.0 
LOSS 0.012327426113188267 	 ACC 0.0 
LOSS 0.008207559585571289 	 ACC 0.0 
LOSS 0.010288825258612633 	 ACC 0.0 
LOSS 0.012477311305701733 	 ACC 0.0 
LOSS 0.004333575256168842 	 ACC 0.0 
LOSS 0.006628998089581728 	 ACC 0.0 
LOSS 0.008986091241240501 	 ACC 0.0 
LOSS 0.010513903573155403 	 ACC 0.0 
LOSS 0.0048633902333676815 	 ACC 0.0 
LOSS 0.006024348083883524 	 ACC 0.0 
LOSS 0.00559236342087388 	 ACC 0.0 
LOSS 0.017611583694815636 	 ACC 0.0 
LOSS 0.003150980919599533 	 ACC 0.0 
LOSS 0.006037600338459015 	 ACC 0.0 
LOSS 0.014260847121477127 	 ACC 0.0 
LOSS 0.035682789981365204 	 ACC 0.0 
LOSS 0.009751591831445694 	 ACC 0.0 
LOSS 0.004221614450216293 	 ACC 0.0 
LOSS 0.007168265990912914 	 ACC 0.0 
LOSS 0.006976578384637833 	 ACC 0.0 
LOSS 0.001592357293702662 	 ACC 0.0 
LOSS 0.009661300107836723 	 ACC 0.0 
LOSS 0.0014992993092164397 	 ACC 0.0 
LOSS 0.015808917582035065 	 ACC 0.0 
LOSS 0.011978955939412117 	 ACC 0.0 
LOSS 0.00663787592202425 	 ACC 0.0 
LOSS 0.009232870303094387 	 ACC 0.0 
LOSS 0.008153311908245087 	 ACC 0.0 
LOSS 0.004252472426742315 	 ACC 0.0 
LOSS 0.0033076389227062464 	 ACC 0.0 
LOSS 0.005586687009781599 	 ACC 0.0 
LOSS 0.005278560798615217 	 ACC 0.0 
LOSS 0.008148441091179848 	 ACC 0.0 
LOSS 0.025701669976115227 	 ACC 0.0 
LOSS 0.01130662951618433 	 ACC 0.0 
LOSS 0.008751412853598595 	 ACC 0.0 
LOSS 0.004879388492554426 	 ACC 0.0 
LOSS 0.015823418274521828 	 ACC 0.0 
LOSS 0.012647015042603016 	 ACC 0.0 
LOSS 0.019092075526714325 	 ACC 0.0 
LOSS 0.009893670678138733 	 ACC 0.0 
LOSS 0.00716734491288662 	 ACC 0.0 
LOSS 0.004954266361892223 	 ACC 0.0 
LOSS 0.004287261515855789 	 ACC 0.0 
LOSS 0.026263782754540443 	 ACC 0.0 
LOSS 0.10275481641292572 	 ACC 0.0 
LOSS 0.008177114650607109 	 ACC 0.0 
LOSS 0.0003203920496162027 	 ACC 0.0 
LOSS 0.013557075522840023 	 ACC 0.0 
LOSS 0.003761920379474759 	 ACC 0.0 
LOSS 0.016534218564629555 	 ACC 0.0 
LOSS 0.006619822233915329 	 ACC 0.0 
LOSS 0.007936650887131691 	 ACC 0.0 
LOSS 0.0022778187412768602 	 ACC 0.0 
LOSS 0.05096824839711189 	 ACC 0.0 
LOSS 0.011555759236216545 	 ACC 0.0 
LOSS 0.01028323546051979 	 ACC 0.0 
LOSS 0.007797183934599161 	 ACC 0.0 
LOSS 0.007798522710800171 	 ACC 0.0 
LOSS 0.004838718567043543 	 ACC 0.0 
LOSS 0.005049603059887886 	 ACC 0.0 
LOSS 0.0024955268017947674 	 ACC 0.0 
LOSS 0.0003703768888954073 	 ACC 0.0 
LOSS 0.0034251967445015907 	 ACC 0.0 
LOSS 0.01317444909363985 	 ACC 0.0 
LOSS 0.00295244250446558 	 ACC 0.0 
LOSS 0.009716156870126724 	 ACC 0.0 
LOSS 0.0006762705743312836 	 ACC 0.0 
LOSS 0.007224805653095245 	 ACC 0.0 
LOSS 0.0051710344851017 	 ACC 0.0 
LOSS 0.007786570582538843 	 ACC 0.0 
LOSS 0.005571982357650995 	 ACC 0.0 
LOSS 0.009012538939714432 	 ACC 0.0 
LOSS 0.003000158118084073 	 ACC 0.0 
LOSS 0.004440648481249809 	 ACC 0.0 
LOSS 0.00829691905528307 	 ACC 0.0 
LOSS 0.010252869687974453 	 ACC 0.0 
LOSS 0.008720971643924713 	 ACC 0.0 
LOSS 0.005102580413222313 	 ACC 0.0 
LOSS 0.005025419872254133 	 ACC 0.0 
LOSS 0.01124980952590704 	 ACC 0.0 
LOSS 0.015416458249092102 	 ACC 0.0 
LOSS 0.00949314795434475 	 ACC 0.0 
LOSS 0.030390966683626175 	 ACC 0.0 
LOSS 0.005289476830512285 	 ACC 0.0 
LOSS 0.006256125867366791 	 ACC 0.0 
LOSS 0.012293137609958649 	 ACC 0.0 
LOSS 0.019542424008250237 	 ACC 0.0 
LOSS 0.01662895642220974 	 ACC 0.0 
LOSS 0.009097535163164139 	 ACC 0.0 
LOSS 0.008772402070462704 	 ACC 0.0 
LOSS 0.0032315319404006004 	 ACC 0.0 
LOSS 0.0031263025011867285 	 ACC 0.0 
LOSS 0.008998749777674675 	 ACC 0.0 
LOSS 0.0043594627641141415 	 ACC 0.0 
LOSS 0.00021677272161468863 	 ACC 0.0 
LOSS 0.003150939242914319 	 ACC 0.0 
LOSS 0.008181406185030937 	 ACC 0.0 
LOSS 0.008785095997154713 	 ACC 0.0 
LOSS 0.003550560912117362 	 ACC 0.0 
LOSS 0.0260558370500803 	 ACC 0.0 
LOSS 0.011368341743946075 	 ACC 0.0 
LOSS 0.0038699759170413017 	 ACC 0.0 
LOSS 0.0038720688316971064 	 ACC 0.0 
LOSS 0.007218457758426666 	 ACC 0.0 
LOSS 0.014704148285090923 	 ACC 0.0 
LOSS 0.01862158253788948 	 ACC 0.0 
LOSS 0.007025673519819975 	 ACC 0.0 
LOSS 0.004552472848445177 	 ACC 0.0 
LOSS 0.11661915481090546 	 ACC 0.0 
LOSS 0.003256537253037095 	 ACC 0.0 
LOSS 0.12911291420459747 	 ACC 0.0 
LOSS 0.0037472019903361797 	 ACC 0.0 
LOSS 0.004619859158992767 	 ACC 0.0 
LOSS 0.0037158820778131485 	 ACC 0.0 
LOSS 0.0004417247837409377 	 ACC 0.0 
LOSS 0.020435333251953125 	 ACC 0.0 
LOSS 0.0071584624238312244 	 ACC 0.0 
LOSS 0.006274285260587931 	 ACC 0.0 
LOSS 0.01872159168124199 	 ACC 0.0 
LOSS 0.0057219043374061584 	 ACC 0.0 
LOSS 0.006901829969137907 	 ACC 0.0 
LOSS 0.013232733123004436 	 ACC 0.0 
LOSS 0.007229556329548359 	 ACC 0.0 
LOSS 0.0016797404969111085 	 ACC 0.0 
LOSS 0.0004111264133825898 	 ACC 0.0 
LOSS 0.006354406476020813 	 ACC 0.0 
LOSS 0.009318104013800621 	 ACC 0.0 
LOSS 0.006310391239821911 	 ACC 0.0 
LOSS 0.0050880201160907745 	 ACC 0.0 
LOSS 0.012738374061882496 	 ACC 0.0 
LOSS 0.007245188113301992 	 ACC 0.0 
LOSS 0.0057119810953736305 	 ACC 0.0 
LOSS 0.00857769139111042 	 ACC 0.0 
LOSS 0.0038775845896452665 	 ACC 0.0 
LOSS 0.0020244927145540714 	 ACC 0.0 
LOSS 0.016552336513996124 	 ACC 0.0 
LOSS 0.00016855889407452196 	 ACC 0.0 
LOSS 0.01053689420223236 	 ACC 0.0 
LOSS 0.01787993498146534 	 ACC 0.0 
LOSS 0.0023599828127771616 	 ACC 0.0 
LOSS 0.00677148625254631 	 ACC 0.0 
LOSS 0.012656670063734055 	 ACC 0.0 
LOSS 0.0023839196655899286 	 ACC 0.0 
LOSS 0.017400911077857018 	 ACC 0.0 
LOSS 0.014702573418617249 	 ACC 0.0 
LOSS 0.003246230073273182 	 ACC 0.0 
LOSS 0.0072920192033052444 	 ACC 0.0 
LOSS 0.021061372011899948 	 ACC 0.0 
LOSS 0.006245982367545366 	 ACC 0.0 
LOSS 0.009542038664221764 	 ACC 0.0 
LOSS 0.003557160496711731 	 ACC 0.0 
LOSS 0.004310356918722391 	 ACC 0.25 
LOSS 0.0021104952320456505 	 ACC 0.0 
LOSS 0.005005492828786373 	 ACC 0.0 
LOSS 0.010583974421024323 	 ACC 0.0 
LOSS 0.003988364245742559 	 ACC 0.0 
LOSS 0.006861136760562658 	 ACC 0.0 
LOSS 0.007705326192080975 	 ACC 0.0 
LOSS 0.0009165326482616365 	 ACC 0.0 
LOSS 0.017799846827983856 	 ACC 0.0 
LOSS 0.006618659012019634 	 ACC 0.0 
LOSS 0.004371153190732002 	 ACC 0.0 
LOSS 0.00582465436309576 	 ACC 0.0 
LOSS 0.008714621886610985 	 ACC 0.0 
LOSS 0.09044630080461502 	 ACC 0.0 
LOSS 0.004186401143670082 	 ACC 0.0 
LOSS 0.01681104674935341 	 ACC 0.0 
LOSS 0.010630623437464237 	 ACC 0.0 
LOSS 0.00019521487411111593 	 ACC 0.0 
LOSS 0.004380911123007536 	 ACC 0.0 
LOSS 0.0032186845783144236 	 ACC 0.0 
LOSS 0.005715739447623491 	 ACC 0.0 
LOSS 0.013310352340340614 	 ACC 0.0 
LOSS 0.005389530677348375 	 ACC 0.0 
LOSS 0.003106233198195696 	 ACC 0.0 
LOSS 0.00605603726580739 	 ACC 0.0 
LOSS 0.009792155586183071 	 ACC 0.0 
LOSS 0.006398512050509453 	 ACC 0.0 
LOSS 0.043304555118083954 	 ACC 0.0 
LOSS 0.0021165944635868073 	 ACC 0.0 
LOSS 0.016204100102186203 	 ACC 0.0 
LOSS 0.007267333567142487 	 ACC 0.0 
LOSS 0.012815087102353573 	 ACC 0.0 
LOSS 0.011315000243484974 	 ACC 0.0 
LOSS 0.004985177423804998 	 ACC 0.0 
LOSS 0.006760055664926767 	 ACC 0.0 
LOSS 0.006081721745431423 	 ACC 0.0 
LOSS 0.0051531363278627396 	 ACC 0.0 
LOSS 0.01111541036516428 	 ACC 0.0 
LOSS 0.003917966969311237 	 ACC 0.0 
LOSS 0.009020903147757053 	 ACC 0.0 
LOSS 0.014165252447128296 	 ACC 0.0 
LOSS 0.02110983431339264 	 ACC 0.0 
LOSS 0.005087161436676979 	 ACC 0.0 
LOSS 0.011620109900832176 	 ACC 0.0 
LOSS 0.011224356479942799 	 ACC 0.0 
LOSS 0.004174602217972279 	 ACC 0.0 
LOSS 0.005277120042592287 	 ACC 0.0 
LOSS 0.004320431500673294 	 ACC 0.0 
LOSS 0.003069730708375573 	 ACC 0.0 
LOSS 0.005172638222575188 	 ACC 0.0 
LOSS 0.004487167578190565 	 ACC 0.0 
LOSS 0.014932943508028984 	 ACC 0.0 
LOSS 0.004983092658221722 	 ACC 0.0 
LOSS 0.00464822119101882 	 ACC 0.0 
LOSS 0.002777764108031988 	 ACC 0.0 
LOSS 0.06279106438159943 	 ACC 0.0 
LOSS 0.0054128714837133884 	 ACC 0.0 
LOSS 0.011073711328208447 	 ACC 0.0 
LOSS 0.01327633485198021 	 ACC 0.0 
LOSS 0.001835164614021778 	 ACC 0.0 
LOSS 0.009662989526987076 	 ACC 0.0 
LOSS 0.0021686244290322065 	 ACC 0.0 
LOSS 0.003284228965640068 	 ACC 0.0 
LOSS 0.004097604192793369 	 ACC 0.0 
LOSS 0.006344336085021496 	 ACC 0.0 
LOSS 0.0059898607432842255 	 ACC 0.0 
LOSS 0.009946632198989391 	 ACC 0.0 
LOSS 0.03308119997382164 	 ACC 0.0 
LOSS 0.009131417609751225 	 ACC 0.0 
LOSS 0.0033348379656672478 	 ACC 0.0 
LOSS 0.007544851861894131 	 ACC 0.0 
LOSS 0.006754944566637278 	 ACC 0.0 
LOSS 0.011072751134634018 	 ACC 0.0 
LOSS 0.007021582685410976 	 ACC 0.0 
LOSS 0.021793421357870102 	 ACC 0.0 
LOSS 0.02979913167655468 	 ACC 0.0 
LOSS 0.007035268936306238 	 ACC 0.0 
LOSS 0.0027957430575042963 	 ACC 0.0 
LOSS 0.004943255800753832 	 ACC 0.0 
LOSS 0.008622230030596256 	 ACC 0.0 
LOSS 0.003372322767972946 	 ACC 0.0 
LOSS 0.007538686040788889 	 ACC 0.0 
LOSS 0.009460503235459328 	 ACC 0.0 
LOSS 0.006218882277607918 	 ACC 0.0 
LOSS 0.005382751114666462 	 ACC 0.0 
LOSS 0.011422800831496716 	 ACC 0.0 
LOSS 0.009279314428567886 	 ACC 0.0 
LOSS 0.0050008767284452915 	 ACC 0.0 
LOSS 0.010189269669353962 	 ACC 0.0 
LOSS 0.00471841637045145 	 ACC 0.0 
LOSS 0.0021500166039913893 	 ACC 0.0 
LOSS 0.012243840843439102 	 ACC 0.0 
LOSS 0.0031248319428414106 	 ACC 0.0 
LOSS 0.0037487309891730547 	 ACC 0.0 
LOSS 0.008890382014214993 	 ACC 0.0 
LOSS 0.009624280966818333 	 ACC 0.0 
LOSS 0.0069192200899124146 	 ACC 0.0 
LOSS 0.20612585544586182 	 ACC 0.0 
LOSS 0.00671813078224659 	 ACC 0.0 
LOSS 0.0010497886687517166 	 ACC 0.0 
LOSS 0.12041916698217392 	 ACC 0.0 
LOSS 0.007601520046591759 	 ACC 0.0 
LOSS 0.04304982349276543 	 ACC 0.0 
LOSS 0.0019362627062946558 	 ACC 0.0 
LOSS 0.010786271654069424 	 ACC 0.0 
LOSS 0.00973750464618206 	 ACC 0.0 
LOSS 0.006681051570922136 	 ACC 0.0 
LOSS 0.008845992386341095 	 ACC 0.0 
LOSS 0.004150691442191601 	 ACC 0.0 
LOSS 0.00575142540037632 	 ACC 0.0 
LOSS 0.0035495220217853785 	 ACC 0.0 
LOSS 0.003359660506248474 	 ACC 0.0 
LOSS 0.008741648867726326 	 ACC 0.0 
LOSS 0.006917167920619249 	 ACC 0.0 
LOSS 0.005167090333998203 	 ACC 0.0 
LOSS 0.02955697849392891 	 ACC 0.0 
LOSS 0.010613675229251385 	 ACC 0.0 
LOSS 0.007188369520008564 	 ACC 0.0 
LOSS 0.01621967926621437 	 ACC 0.0 
LOSS 0.008816687390208244 	 ACC 0.0 
LOSS 0.0060101100243628025 	 ACC 0.0 
LOSS 0.003111885627731681 	 ACC 0.0 
LOSS 0.0064313048496842384 	 ACC 0.0 
LOSS 0.014035549946129322 	 ACC 0.0 
LOSS 0.003293541492894292 	 ACC 0.0 
LOSS 0.0008156611584126949 	 ACC 0.0 
LOSS 0.0025802566669881344 	 ACC 0.0 
LOSS 0.009702102281153202 	 ACC 0.0 
LOSS 0.008816092275083065 	 ACC 0.0 
LOSS 0.0031061817426234484 	 ACC 0.0 
LOSS 0.004528842866420746 	 ACC 0.0 
LOSS 0.0033949734643101692 	 ACC 0.0 
LOSS 0.004356566350907087 	 ACC 0.0 
LOSS 0.0029968335293233395 	 ACC 0.0 
LOSS 0.008082631975412369 	 ACC 0.0 
LOSS 0.004101197700947523 	 ACC 0.0 
LOSS 0.00693952152505517 	 ACC 0.0 
LOSS 0.006376143544912338 	 ACC 0.0 
LOSS 0.007885697297751904 	 ACC 0.0 
LOSS 0.005201735068112612 	 ACC 0.0 
LOSS 0.005160692147910595 	 ACC 0.0 
LOSS 0.005704815965145826 	 ACC 0.0 
LOSS 0.005765235982835293 	 ACC 0.0 
LOSS 0.0048922342248260975 	 ACC 0.0 
LOSS 0.003758849110454321 	 ACC 0.0 
LOSS 0.0032419972121715546 	 ACC 0.0 
LOSS 0.008012592792510986 	 ACC 0.14999999999999997 
LOSS 0.0062234289944171906 	 ACC 0.0 
LOSS 0.00011137817637063563 	 ACC 0.0 
LOSS 0.014357876032590866 	 ACC 0.0 
LOSS 0.0063782790675759315 	 ACC 0.0 
LOSS 0.011223062872886658 	 ACC 0.0 
LOSS 0.0004147343570366502 	 ACC 0.0 
LOSS 0.00425165006890893 	 ACC 0.0 
LOSS 0.004949955735355616 	 ACC 0.0 
LOSS 0.0061835334636271 	 ACC 0.0 
LOSS 0.0009927176870405674 	 ACC 0.0 
LOSS 0.0018688109703361988 	 ACC 0.0 
LOSS 0.009703258983790874 	 ACC 0.0 
LOSS 0.00803026556968689 	 ACC 0.0 
LOSS 0.004875975660979748 	 ACC 0.0 
LOSS 0.009330613538622856 	 ACC 0.0 
LOSS 0.0059223473072052 	 ACC 0.0 
LOSS 0.007909892126917839 	 ACC 0.0 
LOSS 0.006534629967063665 	 ACC 0.0 
LOSS 0.004545357543975115 	 ACC 0.0 
LOSS 0.3370004892349243 	 ACC 0.0 
LOSS 0.0026037220377475023 	 ACC 0.0 
LOSS 0.0028573130257427692 	 ACC 0.0 
LOSS 0.0026178385596722364 	 ACC 0.0 
LOSS 0.003037040587514639 	 ACC 0.0 
LOSS 0.002222846494987607 	 ACC 0.0 
LOSS 0.0016177812358364463 	 ACC 0.0 
LOSS 0.001597150112502277 	 ACC 0.0 
LOSS 0.002355670090764761 	 ACC 0.0 
LOSS 0.0019182277610525489 	 ACC 0.0 
LOSS 0.0025016795843839645 	 ACC 0.0 
LOSS 0.002331435913220048 	 ACC 0.0 
LOSS 0.0028105820529162884 	 ACC 0.0 
LOSS 0.004017298575490713 	 ACC 0.0 
LOSS 0.014774255454540253 	 ACC 0.0 
LOSS 0.004868306685239077 	 ACC 0.0 
LOSS 0.007263574283570051 	 ACC 0.0 
LOSS 0.0027072641532868147 	 ACC 0.0 
LOSS 0.002672990784049034 	 ACC 0.0 
LOSS 0.0023039751686155796 	 ACC 0.0 
LOSS 0.004123924765735865 	 ACC 0.0 
LOSS 0.00299697183072567 	 ACC 0.0 
LOSS 0.006844001356512308 	 ACC 0.0 
LOSS 0.0037554875016212463 	 ACC 0.0 
LOSS 0.002456927439197898 	 ACC 0.0 
LOSS 0.0033991786185652018 	 ACC 0.0 
